Lender Conversation Snapshot - Summary,,,,,,,
SCHOOL PROFILE,,,,,,,
School Name,Civic Scholars Charter,,,,,,
Type,Charter School,,,,,,
Entity,501(c)(3) Nonprofit,,,,,,
Stage,Startup / Pre-Opening,,,,,,
State,OH,,,,,,
Funding,Public Funded (Charter),,,,,,
5-YEAR FINANCIAL TREND,,,,,,,
,,,2026-27,2027-28,2028-29,2029-30,2030-31
Revenue,,,1288333,2522800,3784600,4759125,5184400
Total Expenses,,,1591865,2460643,3145554,3721283,3983976
Change in Net Assets,,,-418532,22157,599046,1012842,1180424
Cash Position,,,-160860,-138703,460343,1473185,2653609
Outstanding Debt,,,478361,455444,431175,405473,378253
KEY RATIOS,,,,,,,
,,,2026-27,2027-28,2028-29,2029-30,2030-31
Net Margin,,,-0.32486288891682774,0.008782654106080581,0.1582852574720765,0.21282106063768447,0.22768769118517002
DSCR,,,-7.4,1.44,13.02,21.33,24.69
Capacity Utilization,,,0.3,0.5,0.75,0.9375,1
Enrollment,,,120,200,300,375,400
BREAK-EVEN & DOWNSIDE,,,,,,,
,,,2026-27,2027-28,2028-29,2029-30,2030-31
Break-Even Students,,,156,190,225,251,254
Break-Even Utilization %,,,0.39,0.475,0.5625,0.6275,0.635
-10% Enrollment: DSCR,,,N/A,N/A,11.6,20.77,24.94
-10% Enrollment: Ending Cash,,,-431141,-481308,47042,1031894,2224739
-20% Enrollment: DSCR,,,N/A,N/A,7.99,15.5,19.15
-20% Enrollment: Ending Cash,,,-493750,-660599,-312133,410307,1314519
Prepared by SchoolStack Budget - budget.schoolstack.ai,,,,,,,
